date,time,close,high,low,open
31-03-2021,13:35:00,14727.8,14729.75,14711.2,14718.1
31-03-2021,13:45:00,14729.3,14730.8,14710.85,14727.4
31-03-2021,13:55:00,14736.2,14738.8,14716.45,14730.5
31-03-2021,14:05:00,14740.6,14746.15,14725.25,14736.35
31-03-2021,14:15:00,14723.4,14749.8,14720.05,14740.25
31-03-2021,14:25:00,14712.85,14724.1,14697.55,14723.1
31-03-2021,14:35:00,14710.4,14720.55,14699.15,14712.8
31-03-2021,14:45:00,14719.6,14723.35,14706.1,14709.7
31-03-2021,14:55:00,14682.6,14729.75,14670.65,14719.25
31-03-2021,15:05:00,14694.3,14706.15,14674.25,14681.7
31-03-2021,15:15:00,14687.75,14699.9,14676.05,14693.4
31-03-2021,15:25:00,14693.05,14697.15,14686.05,14687.25
01-04-2021,09:15:00,14801.7,14814.05,14785.8,14798.4
01-04-2021,09:25:00,14782.05,14807.45,14778.55,14803.8
01-04-2021,09:35:00,14774.95,14786.45,14761.25,14781.85
01-04-2021,09:45:00,14770.45,14788.3,14763.65,14774.2
01-04-2021,09:55:00,14777,14787.75,14770.1,14770.1
01-04-2021,10:05:00,14766.6,14786.75,14765.15,14776.9
01-04-2021,10:15:00,14768.65,14782.75,14763.95,14765.9
01-04-2021,10:25:00,14759.2,14771.1,14742.65,14769.25
01-04-2021,10:35:00,14742.7,14761.65,14739.05,14759.6
01-04-2021,10:45:00,14707.55,14743.35,14707.55,14743.1
01-04-2021,10:55:00,14702.7,14718.55,14692.75,14707.55
01-04-2021,11:05:00,14727.6,14727.85,14701.3,14703.85
01-04-2021,11:15:00,14713.85,14731.45,14710.2,14727.75
01-04-2021,11:25:00,14715.55,14721,14705.4,14714.1
01-04-2021,11:35:00,14719.55,14723.45,14710.95,14715.35
01-04-2021,11:45:00,14738.05,14739.45,14715.9,14719.6
01-04-2021,11:55:00,14738.4,14747.1,14730.3,14738.1
01-04-2021,12:05:00,14753.4,14760.4,14738.9,14739
01-04-2021,12:15:00,14735.55,14757.45,14729.3,14753.6
01-04-2021,12:25:00,14745.6,14750.35,14730.6,14736.5
01-04-2021,12:35:00,14745.7,14747.2,14736.5,14746.15
01-04-2021,12:45:00,14752.4,14754.45,14727.5,14745.95
01-04-2021,12:55:00,14766.1,14770.9,14752.15,14752.45
01-04-2021,13:05:00,14790,14791.75,14762.8,14766.55
01-04-2021,13:15:00,14820.95,14828.25,14791.7,14791.7
01-04-2021,13:25:00,14807.95,14833.7,14804.15,14820.6
01-04-2021,13:35:00,14815.15,14828.45,14806.75,14808.15
01-04-2021,13:45:00,14805.35,14822.5,14799.1,14815.45
01-04-2021,13:55:00,14817.3,14820.5,14806.3,14808.35
01-04-2021,14:05:00,14842.05,14842.7,14817.1,14817.65
01-04-2021,14:15:00,14858,14861.7,14840.2,14842.8
01-04-2021,14:25:00,14859.65,14861.1,14840.45,14859
01-04-2021,14:35:00,14847.65,14867.4,14847.35,14860.35
01-04-2021,14:45:00,14850.15,14864.75,14842.9,14847.75
01-04-2021,14:55:00,14860.85,14861.3,14841.7,14849.8
01-04-2021,15:05:00,14875.35,14878,14857.85,14861.15
01-04-2021,15:15:00,14863.7,14882.85,14863.35,14875.55
01-04-2021,15:25:00,14865.95,14866.65,14855.85,14864.75
05-04-2021,09:15:00,14771.3,14840.5,14739.2,14837.7
05-04-2021,09:25:00,14763.1,14790.4,14751.1,14772.25
05-04-2021,09:35:00,14778.3,14781.35,14757.45,14763.15
05-04-2021,09:45:00,14742.55,14779.4,14738.5,14777.8
05-04-2021,09:55:00,14614.7,14742.2,14578.85,14742.2
05-04-2021,10:05:00,14575.85,14624.75,14561.25,14615.05
05-04-2021,10:15:00,14553.7,14574.45,14480.3,14574.45
05-04-2021,10:25:00,14517.65,14575.25,14513.05,14555.25
05-04-2021,10:35:00,14534.1,14553.15,14514.4,14518.6
05-04-2021,10:45:00,14546,14551.9,14522.05,14534.8
05-04-2021,10:55:00,14511.35,14546.8,14498.75,14545.65
05-04-2021,11:05:00,14473.95,14523.2,14460.15,14509.25
05-04-2021,11:15:00,14501.1,14509.3,14461.35,14473.3
05-04-2021,11:25:00,14494.8,14504.85,14462.5,14501.15
05-04-2021,11:35:00,14526.6,14536.45,14490,14495.35
05-04-2021,11:45:00,14524.55,14540.1,14504.15,14526.95
05-04-2021,11:55:00,14523.3,14526.75,14505.1,14524.6
05-04-2021,12:05:00,14537.25,14542.5,14517.65,14522.8
05-04-2021,12:15:00,14549.45,14552.65,14527.6,14537.5
05-04-2021,12:25:00,14573.5,14575.25,14544.35,14550.1
05-04-2021,12:35:00,14591.4,14592.05,14562.25,14573.65
05-04-2021,12:45:00,14578.5,14592.75,14560.7,14589.55
05-04-2021,12:55:00,14550.7,14585.4,14540.95,14578.55
05-04-2021,13:05:00,14574.5,14574.65,14544.35,14548.6
05-04-2021,13:15:00,14612.6,14618.8,14569.4,14574.65
05-04-2021,13:25:00,14604,14614.05,14590.55,14611.75
05-04-2021,13:35:00,14628.6,14642.05,14598.95,14604.15
05-04-2021,13:45:00,14641.8,14645.65,14620.45,14628.6
05-04-2021,13:55:00,14628.65,14643.55,14601.75,14641.8
05-04-2021,14:05:00,14646.95,14646.95,14614.55,14628.65
05-04-2021,14:15:00,14644.65,14659.25,14631,14647.75
05-04-2021,14:25:00,14664.1,14681.05,14635.3,14644.6
05-04-2021,14:35:00,14654.15,14670.7,14648.8,14663.35
05-04-2021,14:45:00,14649.3,14666.35,14632.9,14654.5
05-04-2021,14:55:00,14633.45,14660.95,14628.45,14649.45
05-04-2021,15:05:00,14632.35,14641.35,14622.45,14634.6
05-04-2021,15:15:00,14648.3,14651,14626.8,14632.3
05-04-2021,15:25:00,14649.05,14653.15,14645.7,14648.15
06-04-2021,09:15:00,14623.75,14737,14574.55,14737
06-04-2021,09:25:00,14718.8,14730.75,14623.55,14623.55
06-04-2021,09:35:00,14729.8,14757.35,14718.75,14718.75
06-04-2021,09:45:00,14732.3,14744,14707.75,14728.1
06-04-2021,09:55:00,14711.2,14736.45,14699.7,14732.8
06-04-2021,10:05:00,14721.95,14736.25,14703.75,14712.6
06-04-2021,10:15:00,14691.5,14722.05,14671.15,14721.95
06-04-2021,10:25:00,14703.65,14712.4,14682.05,14692.1
06-04-2021,10:35:00,14734.95,14738.5,14702.8,14703.65
06-04-2021,10:45:00,14729.45,14736.65,14724.3,14735.55
06-04-2021,10:55:00,14739.6,14745.55,14728.95,14729.15
06-04-2021,11:05:00,14751.65,14763.8,14724.45,14739.65
06-04-2021,11:15:00,14771.05,14774.75,14751.55,14751.55
06-04-2021,11:25:00,14746.1,14778.35,14745.4,14770.5
06-04-2021,11:35:00,14732.6,14752.75,14730.65,14745.5
06-04-2021,11:45:00,14717.05,14737.5,14706.85,14732.15
06-04-2021,11:55:00,14718.95,14732.9,14711.25,14716.2
06-04-2021,12:05:00,14722.9,14726.15,14712.15,14719.2
06-04-2021,12:15:00,14711.45,14736.8,14709.4,14722.65
06-04-2021,12:25:00,14685.55,14715.45,14684.55,14711.55
06-04-2021,12:35:00,14633.35,14685.4,14633.35,14685.4
06-04-2021,12:45:00,14662.1,14670.35,14609.8,14633.05
06-04-2021,12:55:00,14655.9,14673.95,14649.65,14660.9
06-04-2021,13:05:00,14688.4,14699.5,14650.15,14655.6
06-04-2021,13:15:00,14662.15,14696.8,14660.15,14691.95
06-04-2021,13:25:00,14657.4,14676.4,14647.3,14661.2
06-04-2021,13:35:00,14639.55,14669.35,14632.85,14660.15
06-04-2021,13:45:00,14646.35,14666.65,14627.4,14638.85
06-04-2021,13:55:00,14647.75,14658.05,14633.85,14646.55
06-04-2021,14:05:00,14654.3,14664.15,14643.55,14648.15
06-04-2021,14:15:00,14663.3,14673.15,14642.5,14654.05
06-04-2021,14:25:00,14654.35,14671.3,14648.55,14663.35
06-04-2021,14:35:00,14650.25,14658.75,14641.35,14653.2
06-04-2021,14:45:00,14663.35,14672.75,14644.15,14650.35
06-04-2021,14:55:00,14669.9,14669.9,14651.45,14663
06-04-2021,15:05:00,14680.8,14680.95,14663.35,14668.6
06-04-2021,15:15:00,14702.65,14703.55,14680.75,14680.75
06-04-2021,15:25:00,14700.8,14703.4,14697.1,14702.45
07-04-2021,09:15:00,14734.65,14747.35,14652.15,14716.45
07-04-2021,09:25:00,14741.45,14755.8,14729.4,14735.1
07-04-2021,09:35:00,14772.45,14774.15,14735.05,14742.9
07-04-2021,09:45:00,14780.55,14783.25,14758.65,14772.15
07-04-2021,09:55:00,14792.95,14804.35,14758.55,14780.3
07-04-2021,10:05:00,14787,14808.4,14774.3,14793.4
07-04-2021,10:15:00,14775.75,14791.7,14748,14786.4
07-04-2021,10:25:00,14777.25,14794.9,14772.1,14776.2
07-04-2021,10:35:00,14768.35,14788.6,14766.05,14776.95
07-04-2021,10:45:00,14785.65,14786.5,14760.55,14768.55
07-04-2021,10:55:00,14837.45,14849.9,14786.7,14786.7
07-04-2021,11:05:00,14855.85,14860.3,14833.8,14837.05
07-04-2021,11:15:00,14846.9,14867.25,14835.05,14856.35
07-04-2021,11:25:00,14853.15,14862.15,14842.85,14847.5
07-04-2021,11:35:00,14851.3,14855.8,14842,14852.45
07-04-2021,11:45:00,14831.55,14851.8,14825.9,14851.1
07-04-2021,11:55:00,14834.65,14838.45,14819.9,14832.3
07-04-2021,12:05:00,14858.45,14862.75,14834.1,14834.65
07-04-2021,12:15:00,14840.6,14858.55,14838.95,14858.25
07-04-2021,12:25:00,14841.2,14849.45,14837.75,14840.95
07-04-2021,12:35:00,14844.3,14853.4,14837,14841.45
07-04-2021,12:45:00,14860.35,14867.6,14831.7,14844.5
07-04-2021,12:55:00,14859.35,14861.6,14849.2,14860.95
07-04-2021,13:05:00,14872.1,14879.5,14859.8,14860.05
07-04-2021,13:15:00,14813.75,14872.65,14807,14872.35
07-04-2021,13:25:00,14813.25,14825.95,14801.2,14813.65
07-04-2021,13:35:00,14778.55,14829.85,14776.15,14813.2
07-04-2021,13:45:00,14818.05,14831.9,14778.45,14778.45
07-04-2021,13:55:00,14837.2,14845.8,14815.85,14817.9
07-04-2021,14:05:00,14834.15,14842.15,14827.1,14835.8
07-04-2021,14:15:00,14836.05,14844.3,14823,14834.1
07-04-2021,14:25:00,14853.45,14856.4,14831.2,14835.7
07-04-2021,14:35:00,14826.4,14854.15,14826.4,14852.7
07-04-2021,14:45:00,14814.05,14827.25,14808.1,14826.95
07-04-2021,14:55:00,14828.1,14835.55,14805.3,14813.75
07-04-2021,15:05:00,14818.45,14830.2,14816.4,14827.6
07-04-2021,15:15:00,14807,14823.65,14806.65,14818.35
07-04-2021,15:25:00,14808.85,14812.8,14804.55,14807.2
08-04-2021,09:15:00,14922.65,14938.35,14870.9,14875.65
08-04-2021,09:25:00,14928.6,14936.4,14913.2,14923.15
08-04-2021,09:35:00,14937.4,14937.65,14922.9,14929.55
08-04-2021,09:45:00,14924.95,14938.35,14904.95,14938.05
08-04-2021,09:55:00,14936.1,14949.15,14924.7,14925
08-04-2021,10:05:00,14943.05,14946.6,14932.7,14936.15
08-04-2021,10:15:00,14935.35,14945.1,14931.9,14941.2
08-04-2021,10:25:00,14951.95,14953.7,14934.15,14934.75
08-04-2021,10:35:00,14946.9,14958.45,14946.4,14951.7
08-04-2021,10:45:00,14942.4,14951.9,14939.65,14946.4
08-04-2021,10:55:00,14949.9,14959.85,14940.55,14942.45
08-04-2021,11:05:00,14940.55,14957.2,14940.55,14949.45
08-04-2021,11:15:00,14945.25,14955,14933.7,14940
08-04-2021,11:25:00,14949.45,14951.6,14942.45,14946.05
08-04-2021,11:35:00,14914.75,14952.6,14913.8,14949.7
08-04-2021,11:45:00,14918.45,14928.25,14901.9,14914.45
08-04-2021,11:55:00,14916.65,14923,14911.9,14918.4
08-04-2021,12:05:00,14888.25,14916.75,14887.65,14916.75
08-04-2021,12:15:00,14911.8,14927.1,14885.25,14889
08-04-2021,12:25:00,14940.4,14944.1,14912.1,14912.35
08-04-2021,12:35:00,14943.95,14944.1,14928.2,14939.45
08-04-2021,12:45:00,14935.65,14951.75,14931.45,14943
08-04-2021,12:55:00,14933.65,14941.6,14928,14935.45
08-04-2021,13:05:00,14932.6,14940.9,14918.4,14933.65
08-04-2021,13:15:00,14962.75,14963.6,14931.25,14932.2
08-04-2021,13:25:00,14964.75,14968.75,14951.35,14962.5
08-04-2021,13:35:00,14974.4,14982.45,14962,14964.8
08-04-2021,13:45:00,14958.15,14974.05,14950.25,14973.9
08-04-2021,13:55:00,14950.45,14961.8,14946.05,14957.7
08-04-2021,14:05:00,14945.85,14951.85,14934,14950.35
08-04-2021,14:15:00,14941.05,14946.35,14922.45,14945.5
08-04-2021,14:25:00,14882.45,14942.75,14872.5,14940.7
08-04-2021,14:35:00,14892.4,14897.55,14854.05,14880.85
08-04-2021,14:45:00,14878.8,14892.4,14868.7,14892.4
08-04-2021,14:55:00,14872.6,14879.75,14821.85,14879
08-04-2021,15:05:00,14866.65,14896.25,14864.9,14872.65
08-04-2021,15:15:00,14879.25,14884.8,14865.85,14866.65
08-04-2021,15:25:00,14877.5,14881.7,14874.1,14879.7
09-04-2021,09:15:00,14840.05,14882.65,14806.8,14882.65
09-04-2021,09:25:00,14844.65,14868.3,14831.1,14840.75
09-04-2021,09:35:00,14879.8,14891.2,14845.45,14845.45
09-04-2021,09:45:00,14863.7,14894.85,14841.65,14880.6
09-04-2021,09:55:00,14886.85,14892.5,14852.7,14862.6
09-04-2021,10:05:00,14905.7,14917.85,14877.15,14885.35
09-04-2021,10:15:00,14899.9,14913.05,14882.75,14906.25
09-04-2021,10:25:00,14899.05,14905.6,14880,14900.15
09-04-2021,10:35:00,14875.6,14901.9,14875.6,14899.75
09-04-2021,10:45:00,14863.8,14884.55,14863.8,14875.65
09-04-2021,10:55:00,14857.85,14878.35,14853.1,14861.55
09-04-2021,11:05:00,14846.35,14865.1,14836,14857.65
09-04-2021,11:15:00,14858.7,14864.85,14832.6,14845.9
09-04-2021,11:25:00,14841,14859.5,14838.25,14858.2
09-04-2021,11:35:00,14864.3,14866.15,14836.25,14840.85
09-04-2021,11:45:00,14873.85,14876.8,14850.2,14865.15
09-04-2021,11:55:00,14860.3,14877.3,14855.65,14873.8
09-04-2021,12:05:00,14853.2,14864.1,14848.35,14860.9
09-04-2021,12:15:00,14868.45,14871.85,14852.4,14853.25
09-04-2021,12:25:00,14874.1,14882.85,14865.9,14868.55
09-04-2021,12:35:00,14874.7,14884.55,14873.6,14873.8
09-04-2021,12:45:00,14858.7,14890.3,14854.55,14875.05
09-04-2021,12:55:00,14864.2,14871.25,14855.9,14859.05
09-04-2021,13:05:00,14861.75,14875.75,14849.4,14863.8
09-04-2021,13:15:00,14862.15,14870,14855.6,14861.9
09-04-2021,13:25:00,14858.5,14874.05,14855.85,14861.25
09-04-2021,13:35:00,14816.95,14858.9,14814.4,14858.1
09-04-2021,13:45:00,14817.05,14821.4,14786.15,14816.2
09-04-2021,13:55:00,14819.55,14822.8,14791.7,14817.2
09-04-2021,14:05:00,14822.1,14830.35,14813.25,14819.05
09-04-2021,14:15:00,14837.15,14849.4,14821.45,14822.6
09-04-2021,14:25:00,14829.45,14865.7,14826.45,14837.55
09-04-2021,14:35:00,14844.9,14850.1,14826.7,14829.85
09-04-2021,14:45:00,14846.35,14848.7,14835.75,14845.3
09-04-2021,14:55:00,14834.95,14858.2,14828.85,14847.05
09-04-2021,15:05:00,14832.75,14837.9,14820.4,14835.5
09-04-2021,15:15:00,14838,14844.85,14830.3,14832.85
09-04-2021,15:25:00,14838.05,14840.65,14833.9,14838.2
12-04-2021,09:15:00,14474.3,14644.65,14474.3,14644.65
12-04-2021,09:25:00,14407,14500.3,14398.55,14471.5
12-04-2021,09:35:00,14487.95,14492.05,14384.55,14406.9
12-04-2021,09:45:00,14484.5,14502.4,14464.45,14489.3
12-04-2021,09:55:00,14471.15,14511.15,14465.7,14484.85
12-04-2021,10:05:00,14454.75,14494.35,14454.75,14470.45
12-04-2021,10:15:00,14434.4,14454.05,14424.6,14454.05
12-04-2021,10:25:00,14433.7,14443.55,14422.15,14434.8
12-04-2021,10:35:00,14412.55,14434.65,14385.8,14432.8
12-04-2021,10:45:00,14456.65,14461.1,14413.3,14413.3
12-04-2021,10:55:00,14452.95,14470.3,14445.95,14457.3
12-04-2021,11:05:00,14426.6,14454.3,14422.6,14453.7
12-04-2021,11:15:00,14423,14435.05,14418.6,14427.05
12-04-2021,11:25:00,14384.05,14426.65,14384.05,14423.5
12-04-2021,11:35:00,14373.05,14400.55,14357.25,14382.75
12-04-2021,11:45:00,14352.05,14387.5,14346.85,14372.95
12-04-2021,11:55:00,14320.05,14352.6,14317.45,14350.45
12-04-2021,12:05:00,14322.05,14327.6,14283.95,14319.3
12-04-2021,12:15:00,14330.45,14347.85,14301.6,14322.25
12-04-2021,12:25:00,14321.55,14346.2,14320.2,14330.2
12-04-2021,12:35:00,14357,14361.7,14310.5,14322.75
12-04-2021,12:45:00,14322.35,14366.1,14320.05,14357.5
12-04-2021,12:55:00,14329.6,14346,14313,14322.9
12-04-2021,13:05:00,14319.65,14335.2,14308.55,14330.55
12-04-2021,13:15:00,14303.85,14331.2,14303.85,14320.25
12-04-2021,13:25:00,14327.4,14339.8,14284.15,14304.45
12-04-2021,13:35:00,14311.9,14332.5,14308.5,14327.55
12-04-2021,13:45:00,14312.15,14322.9,14302.4,14311.85
12-04-2021,13:55:00,14338.65,14339.5,14303.5,14311.5
12-04-2021,14:05:00,14317.55,14342.15,14314.2,14339.05
12-04-2021,14:15:00,14330.45,14344.9,14316.95,14317.7
12-04-2021,14:25:00,14291.15,14342.25,14279.5,14330.75
12-04-2021,14:35:00,14286.15,14298,14271.4,14290.7
12-04-2021,14:45:00,14275.3,14299.2,14264.2,14286.35
12-04-2021,14:55:00,14294.1,14298.55,14249.25,14275.5
12-04-2021,15:05:00,14301.6,14308.9,14279.1,14295.65
12-04-2021,15:15:00,14336.7,14336.7,14301.35,14301.35
12-04-2021,15:25:00,14349.6,14352.2,14333.8,14336.15
13-04-2021,09:15:00,14374.35,14390.95,14277.1,14364.9
13-04-2021,09:25:00,14385.3,14386.55,14349.85,14370.1
13-04-2021,09:35:00,14375,14393.5,14358.25,14385.7
13-04-2021,09:45:00,14420,14424.95,14370.65,14375.8
13-04-2021,09:55:00,14429.25,14437.15,14402.2,14419.5
13-04-2021,10:05:00,14442.15,14448.2,14422.3,14430.6
13-04-2021,10:15:00,14424.8,14447.3,14408.65,14442.75
13-04-2021,10:25:00,14379.35,14428.3,14374.4,14425.75
13-04-2021,10:35:00,14383.75,14406.05,14377.45,14379.25
13-04-2021,10:45:00,14366.25,14391.45,14359.6,14382.35
13-04-2021,10:55:00,14375.55,14383.5,14351.4,14365.2
13-04-2021,11:05:00,14355.1,14380.6,14355.1,14375.4
13-04-2021,11:15:00,14354.15,14360.4,14324.95,14355.4
13-04-2021,11:25:00,14341.5,14354.25,14325.75,14354.25
13-04-2021,11:35:00,14323.4,14344.2,14296.45,14341.25
13-04-2021,11:45:00,14330.6,14338,14315.7,14322
13-04-2021,11:55:00,14333.25,14344.95,14327.85,14330.9
13-04-2021,12:05:00,14323.7,14333.55,14304.3,14333.55
13-04-2021,12:15:00,14331.85,14337.05,14315.7,14324.25
13-04-2021,12:25:00,14359.85,14366.9,14325.95,14331.65
13-04-2021,12:35:00,14382.25,14384.55,14353.95,14360
13-04-2021,12:45:00,14379.85,14405.25,14374.65,14379.9
13-04-2021,12:55:00,14358.65,14385.85,14357.6,14379.95
13-04-2021,13:05:00,14331.4,14363.05,14321.95,14358
13-04-2021,13:15:00,14338.7,14351.65,14324.9,14330
13-04-2021,13:25:00,14343.25,14347.25,14316.05,14339.05
13-04-2021,13:35:00,14361,14384.75,14343.7,14343.7
13-04-2021,13:45:00,14392.8,14401.25,14359.75,14361.15
13-04-2021,13:55:00,14415.5,14436.7,14392.5,14393.2
13-04-2021,14:05:00,14463.8,14475.35,14412.4,14415.95
13-04-2021,14:15:00,14460.65,14479.9,14448.6,14463.95
13-04-2021,14:25:00,14467.3,14486.55,14450.3,14460.05
13-04-2021,14:35:00,14494.5,14506.75,14467.6,14467.6
13-04-2021,14:45:00,14474.65,14504.8,14465.85,14495.05
13-04-2021,14:55:00,14466.8,14486.2,14463.1,14475.45
13-04-2021,15:05:00,14508.15,14514,14465.2,14465.2
13-04-2021,15:15:00,14525.5,14525.5,14503.65,14509.25
13-04-2021,15:25:00,14525,14527.9,14521.5,14525.4
15-04-2021,09:15:00,14555.25,14565.7,14484.6,14522.4
15-04-2021,09:25:00,14517.6,14562.35,14516.9,14554.5
15-04-2021,09:35:00,14472.9,14515.7,14442.25,14515.7
15-04-2021,09:45:00,14434.15,14479,14433,14472.7
15-04-2021,09:55:00,14482.65,14499.35,14432.8,14433
15-04-2021,10:05:00,14457.1,14490.05,14445.6,14482.5
15-04-2021,10:15:00,14411.95,14457.35,14408.85,14453.85
15-04-2021,10:25:00,14381.95,14423.85,14380.55,14411.75
15-04-2021,10:35:00,14410.45,14417.5,14382.75,14382.75
15-04-2021,10:45:00,14417.05,14436.4,14411.25,14411.25
15-04-2021,10:55:00,14387.7,14420.25,14377.7,14417
15-04-2021,11:05:00,14367.35,14398.6,14359.35,14387.35
15-04-2021,11:15:00,14370.95,14387,14361.05,14366.4
15-04-2021,11:25:00,14377.8,14383.85,14354.65,14371
15-04-2021,11:35:00,14413.15,14415.6,14366.25,14377.65
15-04-2021,11:45:00,14435.4,14460.45,14403.75,14412.9
15-04-2021,11:55:00,14416.55,14443.7,14405.05,14436.15
15-04-2021,12:05:00,14429.8,14449.9,14412.05,14416.2
15-04-2021,12:15:00,14419.95,14451.5,14410.55,14429.9
15-04-2021,12:25:00,14433.9,14433.9,14408.85,14420.15
15-04-2021,12:35:00,14439.4,14441.85,14428.4,14433.4
15-04-2021,12:45:00,14432.65,14452.65,14425.35,14438.5
15-04-2021,12:55:00,14438.15,14460.65,14432.9,14433.25
15-04-2021,13:05:00,14427.4,14438.55,14417.5,14438.4
15-04-2021,13:15:00,14417.85,14448.3,14413.15,14426.3
15-04-2021,13:25:00,14442.2,14443.95,14415.65,14417
15-04-2021,13:35:00,14474.05,14482.1,14439.25,14442.45
15-04-2021,13:45:00,14489.55,14489.55,14458.2,14473.6
15-04-2021,13:55:00,14498.45,14499,14469.45,14488.7
15-04-2021,14:05:00,14515.3,14523.4,14497.75,14497.8
15-04-2021,14:15:00,14485.55,14531.3,14485.55,14514.35
15-04-2021,14:25:00,14513.6,14519.15,14479.75,14484.95
15-04-2021,14:35:00,14496.9,14513.7,14471.85,14513.15
15-04-2021,14:45:00,14516.55,14516.55,14496.85,14497
15-04-2021,14:55:00,14563.5,14564.85,14516.3,14517.55
15-04-2021,15:05:00,14587.9,14587.9,14553.7,14562.75
15-04-2021,15:15:00,14592.45,14596.35,14583.6,14587.7
15-04-2021,15:25:00,14589.4,14596,14581.7,14593.05
16-04-2021,09:15:00,14596.4,14640.25,14562.9,14599.6
16-04-2021,09:25:00,14646,14652.85,14594.75,14596.85
16-04-2021,09:35:00,14637.65,14651.75,14618.4,14645.4
16-04-2021,09:45:00,14663.9,14667.5,14637.6,14637.8
16-04-2021,09:55:00,14633.45,14668.55,14631.75,14663.6
16-04-2021,10:05:00,14654.25,14660.8,14624,14633.4
16-04-2021,10:15:00,14669.7,14671.7,14653.65,14654.4
16-04-2021,10:25:00,14680.1,14683.5,14655.75,14669.6
16-04-2021,10:35:00,14666.5,14689.4,14664.6,14680.05
16-04-2021,10:45:00,14660.25,14678.95,14656.3,14666.55
16-04-2021,10:55:00,14650.25,14673.25,14647.75,14660.2
16-04-2021,11:05:00,14671.4,14678,14648.4,14649.7
16-04-2021,11:15:00,14678.1,14688.2,14661.9,14671.25
16-04-2021,11:25:00,14669.05,14684.85,14667.75,14676.95
16-04-2021,11:35:00,14659.55,14674.1,14659.3,14669.05
16-04-2021,11:45:00,14658.2,14663.45,14636.35,14659.95
16-04-2021,11:55:00,14625.85,14665.05,14625.6,14657.95
16-04-2021,12:05:00,14645.3,14645.75,14618.85,14623.85
16-04-2021,12:15:00,14635.7,14645.9,14626.35,14644.7
16-04-2021,12:25:00,14652.3,14653.05,14628.2,14635.45
16-04-2021,12:35:00,14652.45,14659.65,14646.1,14652.4
16-04-2021,12:45:00,14666.3,14676.45,14652.65,14652.65
16-04-2021,12:55:00,14665.5,14675.65,14653.25,14666.4
16-04-2021,13:05:00,14658.05,14666,14643.9,14665.65
16-04-2021,13:15:00,14653.55,14662.5,14636.35,14658.3
16-04-2021,13:25:00,14648.05,14655.25,14637.95,14653.85
16-04-2021,13:35:00,14657.95,14670.25,14647.95,14647.95
16-04-2021,13:45:00,14663.2,14666.4,14651.7,14657.75
16-04-2021,13:55:00,14646,14667.65,14631.5,14662.65
16-04-2021,14:05:00,14653.15,14656.5,14634.05,14645.1
16-04-2021,14:15:00,14684.5,14687.25,14648.9,14653.3
16-04-2021,14:25:00,14673.05,14696.25,14667.45,14684.7
16-04-2021,14:35:00,14675.2,14689.9,14673.1,14673.1
16-04-2021,14:45:00,14659.15,14682.4,14647.45,14675.5
16-04-2021,14:55:00,14634.05,14658.95,14614.45,14658.9
16-04-2021,15:05:00,14619,14638.3,14619,14634.4
16-04-2021,15:15:00,14602.25,14624.15,14601.9,14618
16-04-2021,15:25:00,14590.45,14603.2,14585.4,14601.85
19-04-2021,09:15:00,14266.25,14323.9,14204.2,14306.6
19-04-2021,09:25:00,14244.15,14282.55,14231.85,14261.4
19-04-2021,09:35:00,14206.55,14249.05,14199.1,14245.85
